"t_dat","user_id","product_id","rating"
"2024-06-10T21:51:08.187Z",6543370,114194298,2
"2024-06-10T21:51:08.187Z",6543370,8448374,3
"2024-06-10T21:51:08.187Z",6543370,77239444,3.3
"2024-06-10T21:51:08.187Z",6543370,252801927,2
"2024-06-09T00:06:13.091Z",840426,113115714,3.8
"2024-06-09T00:06:13.091Z",840426,107668471,3
"2024-06-09T00:06:13.091Z",840426,184920345,2
"2024-06-09T00:06:13.091Z",840426,8954610,2.5
"2024-06-03T15:15:04.561Z",11126735,172474870,1.5
"2024-04-16T22:12:11.879Z",18683488,111682582,3.2
"2024-04-16T22:12:11.879Z",18683488,108761942,3
"2024-04-16T22:12:11.879Z",18683488,159382275,4.4
"2024-04-16T22:12:11.879Z",18683488,13670345,3.3
"2024-04-16T22:12:11.879Z",18683488,275225044,3
"2024-05-01T02:46:38.561Z",11522340,164548324,2.7
"2024-05-01T02:46:38.561Z",11522340,22529504,4
"2024-05-01T02:46:38.561Z",11522340,66758097,4
"2024-05-01T01:07:05.697Z",16914441,130362471,3
"2024-05-01T01:07:05.697Z",16914441,68219838,3
"2024-05-01T01:07:05.697Z",16914441,121010037,1
"2024-05-01T01:07:05.697Z",16914441,275225031,2.4
"2024-02-02T01:05:46.310Z",27748626,275225069,3.2
"2024-02-02T01:05:46.310Z",27748626,108763472,3
"2024-02-02T01:05:46.310Z",27748626,176251118,4.6
"2024-02-02T01:05:46.310Z",27748626,128276418,5
"2024-05-11T13:56:18.142Z",10662864,117212442,2.8
"2024-01-24T19:08:45.132Z",27740422,180298587,3.8
"2024-01-24T19:08:45.132Z",27740422,29916656,5
"2024-01-24T19:08:45.132Z",27740422,136795488,3
"2024-02-13T18:40:00.345Z",1070585,212469911,2.8
"2024-02-13T18:40:00.345Z",1070585,23452876,2.6
"2024-02-13T18:40:00.345Z",1070585,161208247,2.8
"2024-02-13T18:40:00.345Z",1070585,275225085,1
"2024-03-21T01:17:07.034Z",27042333,164084313,3
"2024-05-18T10:28:00.811Z",28462243,275225050,5
"2024-05-18T10:28:00.811Z",28462243,22490670,3.2
"2024-02-18T13:03:25.013Z",19347663,16154222,3.2
"2024-02-18T13:03:25.013Z",19347663,114193983,3
"2024-02-18T13:03:25.013Z",19347663,144544388,1
"2024-03-21T04:55:43.789Z",8222726,275225052,3.8
"2024-03-21T04:55:43.789Z",8222726,13859576,4
"2024-03-21T04:55:43.789Z",8222726,172910320,3.4
"2024-03-21T04:55:43.789Z",8222726,22835216,2.5
"2024-03-21T04:55:43.789Z",8222726,275225053,3.2
"2024-04-27T06:38:09.123Z",27816963,161208247,2.8
"2024-04-27T06:38:09.123Z",27816963,274709343,1
"2024-01-06T05:13:26.037Z",328418,275225029,2.8
"2024-01-06T05:13:26.037Z",328418,121645707,3
"2024-01-06T05:13:26.037Z",328418,128276418,5
"2024-01-06T05:13:26.037Z",328418,172443958,4
"2024-04-21T22:16:17.342Z",12862311,179757537,3.4
"2024-04-02T20:51:05.507Z",7042294,10922941,2
"2024-04-02T20:51:05.507Z",7042294,75422804,2
"2024-04-02T20:51:05.507Z",7042294,107359496,3
"2024-04-02T20:51:05.507Z",7042294,22835218,3
"2024-04-02T20:51:05.507Z",7042294,121098346,4
"2024-06-10T21:05:02.686Z",21393370,275225025,1.8
"2024-06-10T21:05:02.686Z",21393370,164550314,3.4
"2024-06-10T21:05:02.686Z",21393370,6927817,2
"2024-06-10T21:05:02.686Z",21393370,275225056,1
"2024-04-30T09:52:26.879Z",9799110,203933253,2.6
"2024-04-30T09:52:26.879Z",9799110,164310055,3
"2024-04-30T09:52:26.879Z",9799110,18012630,3
"2024-04-30T09:52:26.879Z",9799110,263369737,2
"2024-04-30T09:52:26.879Z",9799110,275175461,3
"2024-02-16T23:25:45.030Z",18220427,172477180,2
"2024-02-16T23:25:45.030Z",18220427,160903200,4
"2024-02-16T23:25:45.030Z",18220427,7191307,2
"2024-04-02T04:47:28.358Z",23310531,71141218,3.8
"2024-04-02T04:47:28.358Z",23310531,274969525,2.8
"2024-04-02T04:47:28.358Z",23310531,51661979,3
"2024-04-02T04:47:28.358Z",23310531,197536148,5
"2024-04-02T04:47:28.358Z",23310531,4401897,2
"2024-02-28T21:30:01.184Z",27149769,164550314,3.4
"2024-02-28T21:30:01.184Z",27149769,164313903,3.4
"2024-02-28T21:30:01.184Z",27149769,135269070,3
"2024-02-28T21:30:01.184Z",27149769,179523295,3.2
"2024-02-28T21:30:01.184Z",27149769,121009977,5
"2024-02-16T21:17:33.583Z",27368832,176599682,2
"2024-02-16T21:17:33.583Z",27368832,275225051,3.2
"2024-02-16T21:17:33.583Z",27368832,252801927,2
"2024-02-16T21:17:33.583Z",27368832,49268992,3
"2024-03-18T03:59:56.072Z",15938244,46632410,2.2
"2024-03-18T03:59:56.072Z",15938244,84963179,2.7
"2024-03-18T03:59:56.072Z",15938244,275225031,2.4
"2024-03-18T03:59:56.072Z",15938244,148890145,4
"2024-03-07T14:47:00.733Z",15162880,203933253,2.6
"2024-03-07T14:47:00.733Z",15162880,72287083,2.7
"2024-03-07T14:47:00.733Z",15162880,108761942,3
"2024-03-07T14:47:00.733Z",15162880,107709913,5
"2024-03-07T14:47:00.733Z",15162880,121649229,2.8
"2024-04-21T11:24:18.943Z",12256805,136173457,3.6
"2024-04-21T11:24:18.943Z",12256805,274587776,3
"2024-04-21T11:24:18.943Z",12256805,75422804,2
"2024-04-21T11:24:18.943Z",12256805,10922941,2
"2024-04-21T11:24:18.943Z",12256805,76205485,3
"2024-02-07T14:50:54.218Z",7270727,172443958,4
"2024-02-07T14:50:54.218Z",7270727,171020215,1
"2024-02-09T09:52:29.341Z",23084554,26081106,2.5
"2024-02-09T09:52:29.341Z",23084554,121009998,1
"2024-02-09T09:52:29.341Z",23084554,172438868,1
"2024-06-08T01:05:04.313Z",5615425,44579670,3.2
"2024-06-08T01:05:04.313Z",5615425,130301550,2
"2024-06-08T01:05:04.313Z",5615425,16154236,2.8
"2024-06-08T01:05:04.313Z",5615425,275225052,3.8
"2024-01-19T18:32:22.505Z",15930864,19782902,3.5
"2024-03-04T07:44:14.150Z",21376576,205480502,4
"2024-03-04T07:44:14.150Z",21376576,148890145,4
"2024-03-04T07:44:14.150Z",21376576,164270658,4.5
"2024-06-06T03:48:14.043Z",14437888,275175461,3
"2024-04-11T06:19:35.604Z",27081140,135269070,3
"2024-04-11T06:19:35.604Z",27081140,94808227,3
"2024-04-11T06:19:35.604Z",27081140,158790337,3
"2024-04-10T06:56:12.348Z",17134895,275225025,1.8
"2024-04-10T06:56:12.348Z",17134895,76150457,3.4
"2024-04-10T06:56:12.348Z",17134895,172446338,1
"2024-05-17T01:03:26.603Z",10492694,148890145,4
"2024-05-17T01:03:26.603Z",10492694,171020249,5
"2024-05-17T01:03:26.603Z",10492694,179062565,3
"2024-05-30T15:14:57.466Z",11426726,203063619,2
"2024-05-30T15:14:57.466Z",11426726,275225061,3.4
"2024-03-07T07:53:51.381Z",11651504,275225048,2.8
"2024-03-11T22:28:14.825Z",8135564,197344491,2.2
"2024-03-11T22:28:14.825Z",8135564,179757537,3.4
"2024-03-11T22:28:14.825Z",8135564,16154121,3
"2024-03-11T22:28:14.825Z",8135564,22774705,2.2
"2024-02-16T22:43:48.759Z",11315456,172438868,1
"2024-02-16T22:43:48.759Z",11315456,138748093,2.3
"2024-02-26T05:16:17.098Z",1829272,275225054,3.5
"2024-02-26T05:16:17.098Z",1829272,90484442,3.2
"2024-02-26T05:16:17.098Z",1829272,111682582,3.2
"2024-04-11T12:25:40.861Z",16908852,164310055,3
"2024-04-11T12:25:40.861Z",16908852,229981584,3.2
"2024-01-20T00:50:28.393Z",25348810,172445145,5
"2024-06-02T02:57:33.197Z",26585959,158790337,3
"2024-01-15T16:43:26.756Z",10424748,184822412,3.2
"2024-01-15T16:43:26.756Z",10424748,7958780,2
"2024-05-05T13:58:47.919Z",23898657,274587510,2
"2024-05-05T13:58:47.919Z",23898657,197344491,2.2
"2024-05-05T13:58:47.919Z",23898657,28544814,2.6
"2024-05-05T13:58:47.919Z",23898657,275225064,3.4
"2024-01-14T14:03:19.323Z",23076182,16154236,2.8
"2024-01-14T14:03:19.323Z",23076182,167937507,3.2
"2024-01-14T14:03:19.323Z",23076182,16160816,2.8
"2024-01-14T14:03:19.323Z",23076182,50713741,3
"2024-01-14T14:03:19.323Z",23076182,275024495,3.6
"2024-04-19T15:07:20.848Z",16717794,140174663,3.8
"2024-05-28T21:21:50.124Z",28808273,212469911,2.8
"2024-05-28T21:21:50.124Z",28808273,16153585,1.8
"2024-05-28T21:21:50.124Z",28808273,120427174,2.6
"2024-05-28T21:21:50.124Z",28808273,14702607,4.3
"2024-04-26T15:39:58.204Z",24781095,167937507,3.2
"2024-04-26T15:39:58.204Z",24781095,107144886,3.6
"2024-04-26T15:39:58.204Z",24781095,115268169,3
"2024-04-26T15:39:58.204Z",24781095,275225062,2.8
"2024-04-26T15:39:58.204Z",24781095,165176786,3
"2024-01-16T21:43:06.686Z",1297280,69500507,2.8
"2024-06-09T16:18:59.536Z",24730341,121109923,4
"2024-06-09T16:18:59.536Z",24730341,275225085,1
"2024-06-09T16:18:59.536Z",24730341,275225066,2.6
"2024-06-09T16:18:59.536Z",24730341,172908253,3
"2024-05-18T02:33:44.842Z",15965681,52290353,3.2
"2024-05-18T02:33:44.842Z",15965681,90484442,3.2
"2024-05-18T02:33:44.842Z",15965681,179062565,3
"2024-03-20T23:35:36.169Z",21456682,171020189,3
"2024-03-20T23:35:36.169Z",21456682,274159435,3.5
"2024-03-20T23:35:36.169Z",21456682,205713374,3
"2024-03-20T23:35:36.169Z",21456682,171020249,5
"2024-03-20T23:35:36.169Z",21456682,7958775,4.3
"2024-03-21T20:04:29.347Z",26999076,275225085,1
"2024-02-22T20:12:49.700Z",17853145,171020215,1
"2024-02-22T20:12:49.700Z",17853145,52109918,3.8
"2024-02-22T20:12:49.700Z",17853145,140174663,3.8
"2024-02-22T20:12:49.700Z",17853145,66609074,4
"2024-06-12T05:16:10.777Z",8216094,160903200,4
"2024-06-12T05:16:10.777Z",8216094,109840857,3
"2024-06-12T05:16:10.777Z",8216094,207366690,3.2
"2024-05-09T06:05:29.946Z",20122921,138750873,3.4
"2024-05-09T06:05:29.946Z",20122921,205713374,3
"2024-05-18T02:05:56.185Z",17150576,203145770,2
"2024-05-18T02:05:56.185Z",17150576,75422804,2
"2024-05-18T02:05:56.185Z",17150576,86868118,2
"2024-05-18T02:05:56.185Z",17150576,16154389,3.7
"2024-02-12T19:42:15.510Z",11166611,121010037,1
"2024-02-12T19:42:15.510Z",11166611,86868118,2
"2024-02-12T19:42:15.510Z",11166611,217176888,2.2
"2024-02-12T19:42:15.510Z",11166611,212321323,1
"2024-01-21T18:47:15.620Z",22438511,172321301,2.5
"2024-01-21T18:47:15.620Z",22438511,170808746,1.7
"2024-01-21T18:47:15.620Z",22438511,111682582,3.2
"2024-01-21T18:47:15.620Z",22438511,102107969,3.4
"2024-03-10T17:53:36.461Z",26434802,69981984,3.5
"2024-06-09T04:55:22.044Z",17472712,90484442,3.2
"2024-03-31T09:53:42.497Z",6507255,90067095,2.6
"2024-03-31T09:53:42.497Z",6507255,59301256,2
"2024-03-31T09:53:42.497Z",6507255,51477300,3
"2024-03-31T09:53:42.497Z",6507255,174220642,4
"2024-06-19T20:36:05.017Z",29178135,87056098,3.2
"2024-06-19T20:36:05.017Z",29178135,22492292,3.2
"2024-06-16T09:27:43.887Z",19597603,4401897,2
"2024-06-16T09:27:43.887Z",19597603,157530335,3.5
"2024-06-16T09:27:43.887Z",19597603,29115771,4.3
"2024-06-16T09:27:43.887Z",19597603,103076103,3.5
"2024-05-23T21:11:16.865Z",17752992,52254550,2.8
"2024-05-23T21:11:16.865Z",17752992,66609074,4
"2024-05-23T21:11:16.865Z",17752992,121009998,1
"2024-05-23T21:11:16.865Z",17752992,160882845,1.7
"2024-05-23T21:11:16.865Z",17752992,165176786,3
"2024-01-26T03:30:08.207Z",17150576,274718589,3.7
"2024-01-26T03:30:08.207Z",17150576,217176858,2.7
"2024-01-26T03:30:08.207Z",17150576,108030200,3
"2024-01-26T03:30:08.207Z",17150576,204283018,3.6
"2024-01-29T05:50:31.152Z",25348874,7175047,2.8
"2024-05-14T01:45:56.673Z",13439270,26485771,4.5
"2024-05-14T01:45:56.673Z",13439270,108760316,3
"2024-05-14T01:45:56.673Z",13439270,18012630,3
"2024-05-14T01:45:56.673Z",13439270,53135977,2.8
"2024-05-14T01:45:56.673Z",13439270,10785741,3.8
"2024-04-04T10:07:35.256Z",27026578,66609074,4
"2024-04-04T10:07:35.256Z",27026578,212469874,2.4
"2024-04-04T10:07:35.256Z",27026578,172283830,3.2
"2024-03-11T14:38:20.452Z",19875152,172908253,3
"2024-04-19T04:25:25.613Z",21328159,16160816,2.8
"2024-03-25T22:40:03.708Z",20038054,8448484,1.7
"2024-03-25T22:40:03.708Z",20038054,195316171,2.2
"2024-03-25T22:40:03.708Z",20038054,252801927,2
"2024-03-25T22:40:03.708Z",20038054,114194298,2
"2024-03-25T22:40:03.708Z",20038054,50713741,3
"2024-01-29T23:55:54.077Z",15275669,74924052,2.8
"2024-01-29T23:55:54.077Z",15275669,22835216,2.5
"2024-01-29T23:55:54.077Z",15275669,274678240,3.3
"2024-04-23T12:39:01.507Z",12583040,275054443,3.4
"2024-03-23T06:18:50.669Z",20953285,22529504,4
"2024-03-23T06:18:50.669Z",20953285,164223955,2.8
"2024-03-23T06:18:50.669Z",20953285,66609074,4
"2024-03-23T06:18:50.669Z",20953285,158790337,3
"2024-02-11T07:26:30.671Z",11749325,160902809,4
"2024-02-11T07:26:30.671Z",11749325,275225037,3.5
"2024-02-11T07:26:30.671Z",11749325,52082513,5
"2024-02-11T07:26:30.671Z",11749325,121053230,3
"2024-02-11T07:26:30.671Z",11749325,197344491,2.2
"2024-01-13T23:09:19.694Z",28464064,275225064,3.4
"2024-01-13T23:09:19.694Z",28464064,109840857,3
"2024-01-13T23:09:19.694Z",28464064,138748093,2.3
"2024-04-30T08:22:43.495Z",18220212,136383612,2.5
"2024-04-30T08:22:43.495Z",18220212,171020189,3
"2024-04-30T08:22:43.495Z",18220212,275225046,3.2
"2024-01-29T18:53:46.366Z",26210008,172474580,3
"2024-01-29T18:53:46.366Z",26210008,14627651,3
"2024-01-29T18:53:46.366Z",26210008,217176888,2.2
"2024-01-24T01:41:17.626Z",16378845,55056022,4
"2024-01-24T01:41:17.626Z",16378845,164221914,3
"2024-01-24T01:41:17.626Z",16378845,275225060,1
"2024-04-09T02:57:52.196Z",20122921,120430860,4
"2024-06-14T14:21:17.497Z",15375293,196471149,5
"2024-06-14T14:21:17.497Z",15375293,134025507,5
"2024-06-14T14:21:17.497Z",15375293,184822412,3.2
"2024-04-01T03:40:59.437Z",27319736,172915867,4
"2024-06-05T04:31:15.231Z",17550115,68219838,3
"2024-06-05T04:31:15.231Z",17550115,4382605,5
"2024-04-24T13:54:11.963Z",24066609,69981984,3.5
"2024-04-24T13:54:11.963Z",24066609,22529504,4
"2024-04-24T13:54:11.963Z",24066609,26081106,2.5
"2024-04-24T13:54:11.963Z",24066609,165337523,3.6
"2024-04-15T08:15:11.163Z",14437888,4426117,4
"2024-04-15T08:15:11.163Z",14437888,66897309,3
"2024-04-15T08:15:11.163Z",14437888,130287356,5
"2024-04-15T08:15:11.163Z",14437888,164221914,3
"2024-04-03T07:45:24.984Z",10795653,108763472,3
"2024-04-03T07:45:24.984Z",10795653,107369821,5
"2024-04-03T07:45:24.984Z",10795653,93050507,3
"2024-04-17T20:36:48.357Z",18682520,90067095,2.6
"2024-04-17T20:36:48.357Z",18682520,164084313,3
"2024-04-17T20:36:48.357Z",18682520,197535839,2
"2024-02-13T07:44:27.921Z",26283484,19782902,3.5
"2024-02-13T07:44:27.921Z",26283484,7958739,3.5
"2024-02-13T07:44:27.921Z",26283484,34458282,2.8
"2024-02-13T07:44:27.921Z",26283484,108763472,3
"2024-02-13T07:44:27.921Z",26283484,54158651,3
"2024-05-19T15:06:15.280Z",13742446,212469874,2.4
"2024-01-02T17:40:14.287Z",20038054,94808227,3
"2024-01-02T17:40:14.287Z",20038054,8448586,3.2
"2024-01-31T16:46:00.424Z",615923,172910320,3.4
"2024-01-31T16:46:00.424Z",615923,75401284,2.3
"2024-01-31T16:46:00.424Z",615923,107420141,2.5
"2024-04-10T14:22:06.651Z",15642846,47406493,1
"2024-04-10T14:22:06.651Z",15642846,185209207,2.5
"2024-04-10T14:22:06.651Z",15642846,50227166,2.2
"2024-02-02T13:17:49.108Z",6507255,275225043,3.3
"2024-02-02T13:17:49.108Z",6507255,205486844,2
"2024-01-31T14:02:14.859Z",11988767,7958732,2
"2024-01-31T14:02:14.859Z",11988767,164550314,3.4
"2024-01-31T22:20:57.993Z",323801,52079043,2
"2024-04-01T01:50:28.248Z",24828297,114193983,3
"2024-04-01T01:50:28.248Z",24828297,50227166,2.2
"2024-04-01T01:50:28.248Z",24828297,85256178,2.5
"2024-04-01T01:50:28.248Z",24828297,275225059,1
"2024-03-03T00:12:13.842Z",20596786,160903200,4
"2024-04-04T11:11:52.997Z",23084554,58263440,3.2
"2024-04-04T11:11:52.997Z",23084554,171020215,1
"2024-04-04T11:11:52.997Z",23084554,51351021,2.5
"2024-01-09T01:33:32.551Z",27146669,86988226,2
"2024-01-09T01:33:32.551Z",27146669,76164349,1.5
"2024-01-09T01:33:32.551Z",27146669,16154358,2.8
"2024-03-27T00:02:59.357Z",5411877,67488235,4.2
"2024-03-27T00:02:59.357Z",5411877,89479359,3
"2024-03-27T00:02:59.357Z",5411877,274587776,3
"2024-01-31T05:58:48.321Z",13452725,275225025,1.8
"2024-01-31T05:58:48.321Z",13452725,73622488,3.2
"2024-03-29T03:53:26.678Z",27042461,132107482,2.5
"2024-04-06T08:29:50.931Z",25932082,275225057,1
"2024-04-06T08:29:50.931Z",25932082,14847948,4.8
"2024-05-29T08:14:22.917Z",27146669,167937715,2.5
"2024-05-29T08:14:22.917Z",27146669,69500507,2.8
"2024-05-29T08:14:22.917Z",27146669,275225084,4
"2024-05-29T08:14:22.917Z",27146669,117030549,3.2
"2024-01-30T02:27:31.366Z",7234078,22543488,5
"2024-01-24T23:31:06.766Z",13742446,16153585,1.8
"2024-01-24T23:31:06.766Z",13742446,134022914,3.6
"2024-01-24T23:31:06.766Z",13742446,46064152,3.2
"2024-05-21T17:25:03.306Z",16240517,172915867,4
"2024-05-21T17:25:03.306Z",16240517,275225027,3.4
"2024-05-21T17:25:03.306Z",16240517,107144886,3.6
"2024-06-19T12:07:56.064Z",20149396,212321323,1
"2024-02-15T04:40:55.985Z",20298709,275225054,3.5
"2024-02-15T04:40:55.985Z",20298709,215601923,3.5
"2024-02-14T16:34:51.741Z",27716643,180298587,3.8
"2024-02-14T16:34:51.741Z",27716643,176250783,4.7
"2024-02-14T16:34:51.741Z",27716643,66897309,3
"2024-02-14T16:34:51.741Z",27716643,90067095,2.6
"2024-02-14T16:34:51.741Z",27716643,275225077,2
"2024-04-05T20:03:47.703Z",1662127,120427174,2.6
"2024-04-05T20:03:47.703Z",1662127,52109918,3.8
"2024-04-05T20:03:47.703Z",1662127,121099479,1
"2024-03-31T22:32:04.280Z",23862704,111972654,2
"2024-03-31T22:32:04.280Z",23862704,121649229,2.8
"2024-03-31T22:32:04.280Z",23862704,172477180,2
"2024-03-31T22:32:04.280Z",23862704,172908253,3
"2024-01-24T08:21:31.023Z",26183739,164252148,2.6
"2024-01-24T08:21:31.023Z",26183739,130300212,4
"2024-01-24T08:21:31.023Z",26183739,164313903,3.4
"2024-02-18T05:59:19.076Z",12439783,14143161,3
"2024-02-18T05:59:19.076Z",12439783,172474728,5
"2024-02-18T05:59:19.076Z",12439783,115269586,3
"2024-02-18T05:59:19.076Z",12439783,275225057,1
"2024-03-17T20:21:47.236Z",1107086,66609455,3
"2024-03-17T20:21:47.236Z",1107086,58221635,2
"2024-03-17T20:21:47.236Z",1107086,164082385,2.8
"2024-03-17T20:21:47.236Z",1107086,19782902,3.5
"2024-03-17T20:21:47.236Z",1107086,107361263,3
"2024-03-04T05:03:59.613Z",13439270,45480982,5
"2024-05-26T01:07:50.603Z",8632393,29115771,4.3
"2024-05-26T01:07:50.603Z",8632393,174220642,4
"2024-05-26T01:07:50.603Z",8632393,134022914,3.6
"2024-05-26T01:07:50.603Z",8632393,215601923,3.5
"2024-05-26T01:07:50.603Z",8632393,115267243,4.7
"2024-04-13T08:37:57.635Z",12583040,47406493,1
"2024-04-24T13:32:48.612Z",21877066,217176858,2.7
"2024-04-24T13:32:48.612Z",21877066,275024495,3.6
"2024-04-24T13:32:48.612Z",21877066,22835216,2.5
"2024-04-24T13:32:48.612Z",21877066,271540414,2
"2024-04-07T22:29:21.058Z",12210454,121099479,1
"2024-04-07T22:29:21.058Z",12210454,82644520,2
"2024-04-07T22:29:21.058Z",12210454,194846824,1.8
"2024-04-07T22:29:21.058Z",12210454,83158705,2.8
"2024-04-07T22:29:21.058Z",12210454,42424755,3.5
"2024-01-03T21:55:49.126Z",11650598,275225056,1
"2024-01-03T21:55:49.126Z",11650598,172910320,3.4
"2024-06-13T13:33:38.480Z",2133674,186202525,2.2
"2024-06-13T13:33:38.480Z",2133674,26485771,4.5
"2024-06-13T13:33:38.480Z",2133674,275225043,3.3
"2024-06-13T13:33:38.480Z",2133674,7191307,2
"2024-06-13T13:33:38.480Z",2133674,172911485,4.8
"2024-04-21T16:17:47.518Z",17701736,69989394,3.8
"2024-04-21T16:17:47.518Z",17701736,115267836,2.8
"2024-04-21T16:17:47.518Z",17701736,29115771,4.3
"2024-04-21T16:17:47.518Z",17701736,69500507,2.8
"2024-02-21T01:49:46.628Z",624209,93050507,3
"2024-02-21T01:49:46.628Z",624209,195316171,2.2
"2024-02-21T01:49:46.628Z",624209,272623327,2.2
"2024-02-17T06:51:29.829Z",10266262,76164349,1.5
"2024-02-17T06:51:29.829Z",10266262,90484442,3.2
"2024-02-17T06:51:29.829Z",10266262,51351021,2.5
"2024-05-09T12:14:44.942Z",11332577,229981584,3.2
"2024-05-09T12:14:44.942Z",11332577,75420641,4
"2024-05-09T12:14:44.942Z",11332577,167937507,3.2
"2024-05-09T12:14:44.942Z",11332577,275225024,3
"2024-05-05T02:28:37.029Z",15930864,275225061,3.4
"2024-05-05T02:28:37.029Z",15930864,197536148,5
"2024-05-05T02:28:37.029Z",15930864,74404407,2
"2024-02-06T02:22:20.843Z",20596971,46632410,2.2
"2024-02-14T10:05:36.765Z",26282600,4382605,5
"2024-02-14T10:05:36.765Z",26282600,7958748,4.2
"2024-02-14T10:05:36.765Z",26282600,75420641,4
"2024-02-14T10:05:36.765Z",26282600,82528875,1
"2024-02-14T10:05:36.765Z",26282600,263369737,2
"2024-05-01T22:51:05.215Z",11175461,190468598,4.4
"2024-02-02T08:33:23.049Z",19539029,160831508,2.2
"2024-02-02T08:33:23.049Z",19539029,177637414,4
"2024-01-23T10:36:22.517Z",10424748,275225075,4
"2024-01-23T10:36:22.517Z",10424748,7174993,3.7
"2024-01-23T10:36:22.517Z",10424748,7958775,4.3
"2024-05-08T14:55:36.585Z",12437175,275225066,2.6
"2024-05-08T14:55:36.585Z",12437175,190468598,4.4
"2024-05-08T14:55:36.585Z",12437175,140174663,3.8
"2024-05-08T14:55:36.585Z",12437175,47406493,1
"2024-05-17T05:53:42.080Z",624209,177637414,4
"2024-05-17T05:53:42.080Z",624209,46064152,3.2
"2024-02-05T10:46:11.389Z",16692972,275225069,3.2
"2024-02-05T10:46:11.389Z",16692972,10922941,2
"2024-02-05T10:46:11.389Z",16692972,172474580,3
"2024-02-05T10:46:11.389Z",16692972,72287083,2.7
"2024-02-27T08:16:31.808Z",5505198,22761166,2
"2024-02-27T08:16:31.808Z",5505198,75420641,4
"2024-02-27T08:16:31.808Z",5505198,14678664,1.5
"2024-02-27T08:16:31.808Z",5505198,14627651,3
"2024-02-27T08:16:31.808Z",5505198,86988226,2
"2024-02-18T10:35:43.041Z",10335805,20329891,4
"2024-02-18T10:35:43.041Z",10335805,107420141,2.5
"2024-02-18T10:35:43.041Z",10335805,75401284,2.3
"2024-05-13T03:41:11.812Z",774274,14351068,3.2
"2024-01-22T04:59:33.234Z",26112955,272362509,3
"2024-01-22T04:59:33.234Z",26112955,66609455,3
"2024-01-22T04:59:33.234Z",26112955,178779717,4
"2024-05-25T05:36:19.796Z",27081140,275225030,3.5
"2024-05-25T05:36:19.796Z",27081140,109840857,3
"2024-05-25T05:36:19.796Z",27081140,275225041,3.2
"2024-04-15T00:47:56.340Z",18403695,77239444,3.3
"2024-04-15T00:47:56.340Z",18403695,18013163,5
"2024-04-15T00:47:56.340Z",18403695,22543488,5
"2024-04-15T00:47:56.340Z",18403695,16154236,2.8
"2024-04-15T00:47:56.340Z",18403695,107978427,5
"2024-05-12T12:50:45.126Z",7960713,114446808,5
"2024-05-12T12:50:45.126Z",7960713,275225074,3
"2024-05-12T12:50:45.126Z",7960713,164550568,4
"2024-05-12T12:50:45.126Z",7960713,158790337,3
"2024-05-12T12:50:45.126Z",7960713,275225044,3
"2024-01-30T16:11:22.620Z",27801379,46148092,3.2
"2024-03-20T00:58:32.010Z",10852735,120430860,4
"2024-03-20T00:58:32.010Z",10852735,167937715,2.5
"2024-03-20T00:58:32.010Z",10852735,7958766,3
"2024-04-14T02:25:46.658Z",13418529,130362474,5
"2024-04-14T02:25:46.658Z",13418529,229981584,3.2
"2024-04-20T07:21:10.137Z",10424748,7360209,2.5
"2024-04-20T07:21:10.137Z",10424748,58425578,1
"2024-02-20T01:33:10.064Z",20038054,26485771,4.5
"2024-02-20T01:33:10.064Z",20038054,111972654,2
"2024-02-20T01:33:10.064Z",20038054,274585245,2.4
"2024-02-20T01:33:10.064Z",20038054,26081106,2.5
"2024-02-20T01:33:10.064Z",20038054,275024495,3.6
